title,id,primary,secret,server,farm,view_count,comment_count,count_photo,count_video,risorsa
"Palermo, le Porte",72157687308321742,38331816956,cc11f51c93,4527,5,40,0,65,0,26608586379
"Palermo, il Porto",72157687801943471,38385408121,dce89375ab,4535,5,94,0,72,0,26609011779
"Palermo, il Porto",72157687801943471,38385408121,dce89375ab,4535,5,94,0,72,0,26609388289
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,26610682169
"Palermo, le Porte",72157687308321742,38331816956,cc11f51c93,4527,5,40,0,65,0,26610682169
"Palermo, la Marina",72157663333525298,38796277182,1e546db4c6,4526,5,48,0,51,0,26623047728
"Palermo, la Kalsa",72157692911450514,39665913454,2bf36d044f,4770,5,26,0,10,0,26623380118
"Palermo, la Kalsa",72157692911450514,39665913454,2bf36d044f,4770,5,26,0,10,0,26623612718
"Palermo, le Vie",72157687154069622,37788707035,50102a5b3b,4571,5,125,0,116,0,26623991258
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,26624173348
"Palermo, la Marina",72157663333525298,38796277182,1e546db4c6,4526,5,48,0,51,0,26632645749
"Palermo, le Porte",72157687308321742,38331816956,cc11f51c93,4527,5,40,0,65,0,26632645749
"Palermo, il Porto",72157687801943471,38385408121,dce89375ab,4535,5,94,0,72,0,26634396369
"Palermo, il Porto",72157687801943471,38385408121,dce89375ab,4535,5,94,0,72,0,26635296469
"Palermo, le vie dell'Acqua",72157691908983201,26942704379,fc82b0de13,4555,5,25,0,17,0,26635522059
"Palermo, le Porte",72157687308321742,38331816956,cc11f51c93,4527,5,40,0,65,0,26635522059
"Palermo, il Porto",72157687801943471,38385408121,dce89375ab,4535,5,94,0,72,0,26635540409
"Palermo, il Porto",72157687801943471,38385408121,dce89375ab,4535,5,94,0,72,0,26635650069
"Palermo, le Porte",72157687308321742,38331816956,cc11f51c93,4527,5,40,0,65,0,26635916489
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,26655930469
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,26656123879
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,26656336329
"Palermo, le Vie",72157687154069622,37788707035,50102a5b3b,4571,5,125,0,116,0,26656928999
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,26658068789
"Palermo, le Vie",72157687154069622,37788707035,50102a5b3b,4571,5,125,0,116,0,26658068789
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,26761650709
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,26761678939
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,26761940129
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,26780712359
"Palermo, le Vie",72157687154069622,37788707035,50102a5b3b,4571,5,125,0,116,0,26802185339
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,26818027619
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,26818081559
"Palermo, le Vie",72157687154069622,37788707035,50102a5b3b,4571,5,125,0,116,0,26819150019
"Palermo, la Zisa",72157689677139110,39527408970,468eee9858,868,1,17,0,17,0,26844418977
"Palermo, le Vie",72157687154069622,37788707035,50102a5b3b,4571,5,125,0,116,0,26897772059
"Palermo, le Vie",72157687154069622,37788707035,50102a5b3b,4571,5,125,0,116,0,26897900399
"Palermo, le Vie",72157687154069622,37788707035,50102a5b3b,4571,5,125,0,116,0,26898043649
"Palermo, le Vie",72157687154069622,37788707035,50102a5b3b,4571,5,125,0,116,0,26898114109
"Palermo, le Vie",72157687154069622,37788707035,50102a5b3b,4571,5,125,0,116,0,26898240629
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,26899592519
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,26900376129
"Palermo, la Kalsa",72157692911450514,39665913454,2bf36d044f,4770,5,26,0,10,0,26900496389
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,26900496389
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,26900605189
"Palermo, le Vie",72157687154069622,37788707035,50102a5b3b,4571,5,125,0,116,0,26900605189
"Palermo, i Teatri",72157696738809002,26920747949,72b1722a80,4550,5,44,0,57,0,26920747949
"Palermo, le Vie",72157687154069622,37788707035,50102a5b3b,4571,5,125,0,116,0,26920747949
"Palermo, i Teatri",72157696738809002,26920747949,72b1722a80,4550,5,44,0,57,0,26921398509
"Palermo, le Vie",72157687154069622,37788707035,50102a5b3b,4571,5,125,0,116,0,26921398509
"Palermo, i Teatri",72157696738809002,26920747949,72b1722a80,4550,5,44,0,57,0,26922296389
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,26922296389
"Palermo, le Vie",72157687154069622,37788707035,50102a5b3b,4571,5,125,0,116,0,26922296389
"Palermo, i Teatri",72157696738809002,26920747949,72b1722a80,4550,5,44,0,57,0,26922488609
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,26922488609
"Palermo, le Vie",72157687154069622,37788707035,50102a5b3b,4571,5,125,0,116,0,26922488609
"Palermo, il Palazzo Reale",72157668271638498,40994349474,8a28535450,958,1,35,0,68,0,26929657857
"Palermo, il Palazzo Reale",72157668271638498,40994349474,8a28535450,958,1,35,0,68,0,26931206057
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,26940934399
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,26941394589
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,26941474559
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,26941553359
"Palermo, le Vie",72157687154069622,37788707035,50102a5b3b,4571,5,125,0,116,0,26941553359
"Palermo, le vie dell'Acqua",72157691908983201,26942704379,fc82b0de13,4555,5,25,0,17,0,26942704379
"Palermo, Sant'Erasmo",72157690260513735,38717547361,2d798fe9b4,4574,5,31,0,39,0,26942704379
"Palermo, le vie dell'Acqua",72157691908983201,26942704379,fc82b0de13,4555,5,25,0,17,0,26942896689
"Palermo, Sant'Erasmo",72157690260513735,38717547361,2d798fe9b4,4574,5,31,0,39,0,26942896689
"Palermo, le Vie",72157687154069622,37788707035,50102a5b3b,4571,5,125,0,116,0,26942909419
"Palermo, le Vie",72157687154069622,37788707035,50102a5b3b,4571,5,125,0,116,0,26943433379
"Palermo, il Porto",72157687801943471,38385408121,dce89375ab,4535,5,94,0,72,0,26943433379
"Palermo, Sant'Erasmo",72157690260513735,38717547361,2d798fe9b4,4574,5,31,0,39,0,26944024619
"Palermo, Sant'Erasmo",72157690260513735,38717547361,2d798fe9b4,4574,5,31,0,39,0,27048433499
"Palermo, la Marina",72157663333525298,38796277182,1e546db4c6,4526,5,48,0,51,0,27072132419
"Palermo, Sant'Erasmo",72157690260513735,38717547361,2d798fe9b4,4574,5,31,0,39,0,27072132419
"Palermo, la Marina",72157663333525298,38796277182,1e546db4c6,4526,5,48,0,51,0,27373678649
"Palermo, le Porte",72157687308321742,38331816956,cc11f51c93,4527,5,40,0,65,0,27373678649
"Palermo, la Marina",72157663333525298,38796277182,1e546db4c6,4526,5,48,0,51,0,27373727679
"Palermo, le Porte",72157687308321742,38331816956,cc11f51c93,4527,5,40,0,65,0,27373727679
"Palermo, la Marina",72157663333525298,38796277182,1e546db4c6,4526,5,48,0,51,0,27373858629
"Palermo, le Vie",72157687154069622,37788707035,50102a5b3b,4571,5,125,0,116,0,27373858629
"Palermo, la Zisa",72157689677139110,39527408970,468eee9858,868,1,17,0,17,0,27464945908
"Palermo, il Palazzo Reale",72157668271638498,40994349474,8a28535450,958,1,35,0,68,0,27555316027
"Palermo, il Palazzo Reale",72157668271638498,40994349474,8a28535450,958,1,35,0,68,0,27555457627
"Palermo, il Palazzo Reale",72157668271638498,40994349474,8a28535450,958,1,35,0,68,0,27555458047
"Palermo, la Zisa",72157689677139110,39527408970,468eee9858,868,1,17,0,17,0,27843394758
"Palermo, i Palazzi",72157696025498881,40827297940,0a6ae6ca87,1739,2,48,0,49,0,27920564157
"Palermo, il Palazzo Reale",72157668271638498,40994349474,8a28535450,958,1,35,0,68,0,27928967058
"Palermo, il Palazzo Reale",72157668271638498,40994349474,8a28535450,958,1,35,0,68,0,27929127388
"Palermo, il Palazzo Reale",72157668271638498,40994349474,8a28535450,958,1,35,0,68,0,27930898458
"Palermo, Ville e dimore storiche",72157698240123224,42306676705,9f60fe62e8,847,1,81,0,103,0,28341829257
"Palermo, Ville e dimore storiche",72157698240123224,42306676705,9f60fe62e8,847,1,81,0,103,0,28341867637
"Palermo, Ville e dimore storiche",72157698240123224,42306676705,9f60fe62e8,847,1,81,0,103,0,28425917257
"Palermo, Ville e dimore storiche",72157698240123224,42306676705,9f60fe62e8,847,1,81,0,103,0,28445284127
"Palermo, Ville e dimore storiche",72157698240123224,42306676705,9f60fe62e8,847,1,81,0,103,0,28445602487
"Palermo, Ville e dimore storiche",72157698240123224,42306676705,9f60fe62e8,847,1,81,0,103,0,28468059357
"Palermo, Ville e dimore storiche",72157698240123224,42306676705,9f60fe62e8,847,1,81,0,103,0,28489150977
"Palermo, il Palazzo Reale",72157668271638498,40994349474,8a28535450,958,1,35,0,68,0,28552059598
"Palermo, il Palazzo Reale",72157668271638498,40994349474,8a28535450,958,1,35,0,68,0,28552293788
"Palermo, il Palazzo Reale",72157668271638498,40994349474,8a28535450,958,1,35,0,68,0,28552294198
"Palermo, la Cuba",72157695748130741,41746428954,4753205871,1727,2,16,0,5,0,28597549138
"Palermo, Ville e dimore storiche",72157698240123224,42306676705,9f60fe62e8,847,1,81,0,103,0,28696735947
"Palermo, la Cuba",72157695748130741,41746428954,4753205871,1727,2,16,0,5,0,28761965638
"Palermo, i Palazzi",72157696025498881,40827297940,0a6ae6ca87,1739,2,48,0,49,0,28841070117
"Palermo, Ville e dimore storiche",72157698240123224,42306676705,9f60fe62e8,847,1,81,0,103,0,28841586797
"Palermo, Ville e dimore storiche",72157698240123224,42306676705,9f60fe62e8,847,1,81,0,103,0,28841835977
"Palermo, Ville e dimore storiche",72157698240123224,42306676705,9f60fe62e8,847,1,81,0,103,0,28863179157
"Palermo, i Teatri",72157696738809002,26920747949,72b1722a80,4550,5,44,0,57,0,28962715237
"Palermo, i Teatri",72157696738809002,26920747949,72b1722a80,4550,5,44,0,57,0,28962743247
"Palermo, Ville e dimore storiche",72157698240123224,42306676705,9f60fe62e8,847,1,81,0,103,0,29005021297
"Palermo, Ville e dimore storiche",72157698240123224,42306676705,9f60fe62e8,847,1,81,0,103,0,29005021877
"Palermo, i Palazzi",72157696025498881,40827297940,0a6ae6ca87,1739,2,48,0,49,0,29143388618
"Palermo, la Kalsa",72157692911450514,39665913454,2bf36d044f,4770,5,26,0,10,0,29143388618
"Palermo, la Marina",72157663333525298,38796277182,1e546db4c6,4526,5,48,0,51,0,29143388618
"Palermo, Ville e dimore storiche",72157698240123224,42306676705,9f60fe62e8,847,1,81,0,103,0,29424823818
"Palermo, Ville e dimore storiche",72157698240123224,42306676705,9f60fe62e8,847,1,81,0,103,0,29488165228
"Palermo, Ville e dimore storiche",72157698240123224,42306676705,9f60fe62e8,847,1,81,0,103,0,29488207588
"Palermo, i Palazzi",72157696025498881,40827297940,0a6ae6ca87,1739,2,48,0,49,0,29488266108
"Palermo, i Palazzi",72157696025498881,40827297940,0a6ae6ca87,1739,2,48,0,49,0,29488578638
"Palermo, Ville e dimore storiche",72157698240123224,42306676705,9f60fe62e8,847,1,81,0,103,0,29488614688
"Palermo, Ville e dimore storiche",72157698240123224,42306676705,9f60fe62e8,847,1,81,0,103,0,29714257698
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,30007765498
"Palermo, Ville e dimore storiche",72157698240123224,42306676705,9f60fe62e8,847,1,81,0,103,0,30007766078
"Palermo, Ville e dimore storiche",72157698240123224,42306676705,9f60fe62e8,847,1,81,0,103,0,30007766808
"Palermo, i Palazzi",72157696025498881,40827297940,0a6ae6ca87,1739,2,48,0,49,0,30007768078
"Palermo, Ville e dimore storiche",72157698240123224,42306676705,9f60fe62e8,847,1,81,0,103,0,30072644418
"Palermo, i Palazzi",72157696025498881,40827297940,0a6ae6ca87,1739,2,48,0,49,0,30072988228
"Palermo, Ville e dimore storiche",72157698240123224,42306676705,9f60fe62e8,847,1,81,0,103,0,30073134058
"Palermo, Ville e dimore storiche",72157698240123224,42306676705,9f60fe62e8,847,1,81,0,103,0,30073151108
"Palermo, Ville e dimore storiche",72157698240123224,42306676705,9f60fe62e8,847,1,81,0,103,0,30073607128
"Palermo, Ville e dimore storiche",72157698240123224,42306676705,9f60fe62e8,847,1,81,0,103,0,30073845578
"Palermo, Ville e dimore storiche",72157698240123224,42306676705,9f60fe62e8,847,1,81,0,103,0,30073926638
"Palermo, i Teatri",72157696738809002,26920747949,72b1722a80,4550,5,44,0,57,0,30197079258
"Palermo, gli Alberghi",72157697070534502,44018710162,76de31697a,1838,2,30,0,89,0,30393165247
"Palermo, gli Alberghi",72157697070534502,44018710162,76de31697a,1838,2,30,0,89,0,30393165357
"Palermo, gli Alberghi",72157697070534502,44018710162,76de31697a,1838,2,30,0,89,0,30393165547
"Palermo, gli Alberghi",72157697070534502,44018710162,76de31697a,1838,2,30,0,89,0,31458761988
"Palermo, gli Alberghi",72157697070534502,44018710162,76de31697a,1838,2,30,0,89,0,31458861848
"Palermo, Parchi e Ville",72157704964923074,45283179852,9e76ce1c3c,1905,2,18,0,14,0,32365480857
"Palermo, Parchi e Ville",72157704964923074,45283179852,9e76ce1c3c,1905,2,18,0,14,0,33195306728
"Palermo, Parchi e Ville",72157704964923074,45283179852,9e76ce1c3c,1905,2,18,0,14,0,33195418708
"Palermo, Parchi e Ville",72157704964923074,45283179852,9e76ce1c3c,1905,2,18,0,14,0,33195570758
"Palermo, la Cala",72157688389942214,37889303806,3f1d1de170,4484,5,96,0,30,0,37233782634
"Palermo, la Cala",72157688389942214,37889303806,3f1d1de170,4484,5,96,0,30,0,37327064554
"Palermo, la Cala",72157688389942214,37889303806,3f1d1de170,4484,5,96,0,30,0,37349785504
"Palermo, la Cala",72157688389942214,37889303806,3f1d1de170,4484,5,96,0,30,0,37349974174
"Palermo, la Cala",72157688389942214,37889303806,3f1d1de170,4484,5,96,0,30,0,37350169294
"Palermo, il Porto",72157687801943471,38385408121,dce89375ab,4535,5,94,0,72,0,37352462054
"Palermo, il Porto",72157687801943471,38385408121,dce89375ab,4535,5,94,0,72,0,37398006534
"Palermo, il Porto",72157687801943471,38385408121,dce89375ab,4535,5,94,0,72,0,37398117164
"Palermo, il Porto",72157687801943471,38385408121,dce89375ab,4535,5,94,0,72,0,37398224024
"Palermo, le Vie",72157687154069622,37788707035,50102a5b3b,4571,5,125,0,116,0,37566824875
"Palermo, le Vie",72157687154069622,37788707035,50102a5b3b,4571,5,125,0,116,0,37566908965
"Palermo, le Vie",72157687154069622,37788707035,50102a5b3b,4571,5,125,0,116,0,37569810265
"Palermo, il Porto",72157687801943471,38385408121,dce89375ab,4535,5,94,0,72,0,37570438034
"Palermo, il Porto",72157687801943471,38385408121,dce89375ab,4535,5,94,0,72,0,37570874694
"Palermo, il Porto",72157687801943471,38385408121,dce89375ab,4535,5,94,0,72,0,37571331374
"Palermo, il Porto",72157687801943471,38385408121,dce89375ab,4535,5,94,0,72,0,37571411254
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,37648767075
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,37649951735
"Palermo, le Porte",72157687308321742,38331816956,cc11f51c93,4527,5,40,0,65,0,37669807164
"Palermo, le Porte",72157687308321742,38331816956,cc11f51c93,4527,5,40,0,65,0,37669853424
"Palermo, il Porto",72157687801943471,38385408121,dce89375ab,4535,5,94,0,72,0,37670335134
"Palermo, il Porto",72157687801943471,38385408121,dce89375ab,4535,5,94,0,72,0,37670511904
"Palermo, il Porto",72157687801943471,38385408121,dce89375ab,4535,5,94,0,72,0,37670729134
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,37688576895
"Palermo, le Vie",72157687154069622,37788707035,50102a5b3b,4571,5,125,0,116,0,37689403045
"Palermo, le Vie",72157687154069622,37788707035,50102a5b3b,4571,5,125,0,116,0,37689992055
"Palermo, le Vie",72157687154069622,37788707035,50102a5b3b,4571,5,125,0,116,0,37690235345
"Palermo, le Porte",72157687308321742,38331816956,cc11f51c93,4527,5,40,0,65,0,37696126154
"Palermo, il Porto",72157687801943471,38385408121,dce89375ab,4535,5,94,0,72,0,37696321824
"Palermo, le Porte",72157687308321742,38331816956,cc11f51c93,4527,5,40,0,65,0,37697067894
"Palermo, la Cala",72157688389942214,37889303806,3f1d1de170,4484,5,96,0,30,0,37697067894
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,37706838505
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,37707000355
"Palermo, il Porto",72157687801943471,38385408121,dce89375ab,4535,5,94,0,72,0,37718477414
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,37719048004
"Palermo, le Vie",72157687154069622,37788707035,50102a5b3b,4571,5,125,0,116,0,37719048004
"Palermo, le Vie",72157687154069622,37788707035,50102a5b3b,4571,5,125,0,116,0,37786711805
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,37787682625
"Palermo, le Porte",72157687308321742,38331816956,cc11f51c93,4527,5,40,0,65,0,37787682625
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,37788707035
"Palermo, le Vie",72157687154069622,37788707035,50102a5b3b,4571,5,125,0,116,0,37788707035
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,37808226635
"Palermo, le Piazze",72157666391675469,26655930469,4483ae88f2,4551,5,106,0,115,0,37808442065
